1101,0,9,9
1216,0,6,6
1524,5,0,5
1568,1,31,30
1721,6,1,5
2002,0,48,48
2014,15,0,15
2311,11,4,7
2317,4,10,6
2331,3,0,3
2345,4,0,4
2353,10,91,81
2354,0,8,8
2464,40,0,40
2498,15,5,10
2603,0,5,5
2609,0,98,98
2834,0,15,15
2867,5,0,5
2883,40,9,31
2885,0,6,6
2887,5,0,5
2890,105,0,105
2891,8,3,5
2892,0,44,44
3003,5,0,5
3004,10,0,10
3006,11,0,11
3049,15,0,15
3221,0,15,15
3310,0,5,5
3325,0,6,6
3402,10,0,10
3474,0,10,10
3481,16,22,6
3519,10,2,8
3552,0,8,8
3669,0,5,5
3673F-TPK,5,1,4
3680,3,0,3
3702,0,110,110
3704,15,0,15
4141F-,0,5,5
4534,5,0,5
4557F-,11,0,11
4904,0,5,5
4916,1,6,5
4934,10,2,8
4938,0,11,11
5309,0,16,16
5880,50,0,50
6176,3,11,8
6185,0,8,8
6235,5,0,5
6244,1,10,9
6435,10,0,10
8083,0,7,7
8105,0,36,36
8421,5,0,5
8467F-,6,0,6
