1312,0,20,20
1326,0,10,10
1592F-,5,0,5
1715,5,0,5
1718,10,0,10
1776,0,4,4
1789,20,0,20
2002,21,4,17
2006,0,42,42
2101,0,6,6
2305,7,2,5
2311,0,4,4
2317,0,11,11
2328,2,75,73
2332,0,9,9
2337,0,5,5
2349,5,20,15
2356,0,4,4
2368,0,35,35
2408,0,6,6
2409,12,0,12
2448,0,5,5
2449,8,2,6
2454,4,0,4
2485,3,7,4
2489,1,10,9
2498,28,8,20
2538,3,0,3
2618,10,0,10
2880,0,6,6
2882,10,1,9
2883,7,15,8
2886,0,20,20
2887,72,0,72
2891,0,5,5
2892,0,31,31
2913,0,5,5
3005,10,0,10
3013,0,5,5
3122,6,0,6
3176,2,0,2
3380,0,12,12
3514,1,8,7
3576,9,0,9
3662,3,0,3
3673F-TPK,6,1,5
3682,14,0,14
4102,3,0,3
4119,5,1,4
4934,5,0,5
5227F-,3,0,3
5351,0,5,5
5820,2,0,2
5880,0,35,35
6105,4,0,4
6116,20,45,25
6168,3,0,3
6224,0,5,5
6443,4,0,4
8105,4,0,4
