1303,1,36,35
1314,15,3,12
1712,10,0,10
1714,23,10,13
1907,21,0,21
2002,2,27,25
2201,71,0,71
2301,0,29,29
2303,60,1,59
2305,56,41,15
2313,20,56,36
2317,24,59,35
2323,3,35,32
2330,3,37,34
2349,0,30,30
2353,183,241,58
2356,1,32,31
2371,20,0,20
2401,0,66,66
2409,3,48,45
2456,31,6,25
2475,0,203,203
2498,129,117,12
2515,22,0,22
2609,64,7,57
2614,46,0,46
2618,23,11,12
2834,0,238,238
2881,4,29,25
2887,1,378,377
2888,0,35,35
2890,66,168,102
2892,17,81,64
3004,15,2,13
3016,6,36,30
3050,35,0,35
3231,10,65,55
3380,6,75,69
3474,0,25,25
3540,15,2,13
3561,28,1,27
3596,25,13,12
3673F-TPK,32,9,23
3682,0,45,45
3686,39,9,30
3704,10,0,10
4119,17,5,12
4127,0,26,26
4141F-,15,101,86
4958F-,13,2,11
5227F-,24,5,19
5880,0,59,59
6120,0,33,33
6129,19,53,34
6153,0,60,60
6170,24,0,24
6173,29,11,18
6177,10,0,10
6411,20,8,12
8421,25,1,24
