1229,0,20,20
1326,0,17,17
1605,0,30,30
1710,15,0,15
1730,0,13,13
2029,0,60,60
2049,8,1,7
2105,0,16,16
2317,8,69,61
2323,0,18,18
2353,87,36,51
2356,0,28,28
2371,837,0,837
2383,6,29,23
2409,0,30,30
2419,1,20,19
2449,7,0,7
2454,9,3,6
2489,0,25,25
2498,103,49,54
2545,0,20,20
2823,0,34,34
2834,200,30,170
2880,705,10,695
2882,20,10,10
2885,34,0,34
2887,8,0,8
2892,1,32,31
3019,3,51,48
3022,0,34,34
3029,0,31,31
3056,10,0,10
3231,125,27,98
3380,100,8,92
3383,0,12,12
3526,33,0,33
3579,40,0,40
3630,33,20,13
3669,10,2,8
5227F-,27,3,24
5243F-,1,41,40
5272,11,1,10
5302,20,0,20
5410,10,0,10
5483,10,32,22
6005,0,30,30
6104,0,183,183
6116,1,40,39
6147,0,12,12
6235,0,15,15
6269,6,0,6
6285,16,0,16
6525F-,6,0,6
8033,0,102,102
8105,7,267,260
8183,10,0,10
8222,27,16,11
8467F-,10,0,10
8936,0,14,14
9116,30,0,30
