1102,4,176,172
1303,2,355,353
1528,12,168,156
1568,100,42,58
2002,57,265,208
2303,87,232,145
2311,14,186,172
2317,157,483,326
2323,42,239,197
2330,34,217,183
2332,7,198,191
2337,162,43,119
2349,223,21,202
2356,42,256,214
2401,122,9,113
2406,227,89,138
2408,24,161,137
2475,835,666,169
2498,1983,2520,537
2515,97,0,97
2536,166,82,84
2812,26,437,411
2823,34,151,117
2834,0,194,194
2881,389,652,263
2882,57,290,233
2883,111,455,344
2884,25,548,523
2887,86,794,708
2891,224,722,498
2892,166,340,174
2915,83,201,118
3049,116,25,91
3078,94,14,80
3105,137,67,70
3231,193,382,189
3234,209,126,83
3264,146,64,82
3406,94,36,58
3481,693,387,306
3567,72,2,70
3576,208,331,123
3673F-TPK,503,445,58
3682,21,145,124
4915,101,13,88
4934,197,68,129
4984F-,99,43,56
5227F-,163,44,119
5301,0,870,870
5880,1,210,209
6167,102,41,61
6176,187,121,66
6209,65,1,64
6274,207,70,137
8069,165,18,147
8105,265,191,74
8210,139,46,93
8383,163,53,110
9188,125,0,125
9945,48,338,290
