1474,10,0,10
1720,11,0,11
1721,0,49,49
2002,0,64,64
2023,19,0,19
2301,0,11,11
2314,0,22,22
2317,1,10,9
2330,1,27,26
2332,0,10,10
2344,1,10,9
2349,0,130,130
2353,39,60,21
2365,10,0,10
2368,0,10,10
2371,0,50,50
2388,20,10,10
2402,0,8,8
2405,0,50,50
2408,0,16,16
2492,2,14,12
2515,0,15,15
2530,8,0,8
2603,0,20,20
2867,20,0,20
2883,0,10,10
2886,0,25,25
2887,0,9,9
2891,46,5,41
2892,84,0,84
3013,0,50,50
3234,18,9,9
3308,19,0,19
3312,9,0,9
3374,22,2,20
3413,31,6,25
3474,15,6,9
3548,13,23,10
3673F-TPK,17,258,241
4108,15,0,15
4116,10,0,10
4141F-,37,74,37
4906,21,10,11
4930,11,0,11
4934,0,28,28
4968,16,2,14
5315,48,20,28
5410,100,0,100
6104,11,2,9
6116,2,12,10
6142,22,0,22
6187,17,2,15
6191,18,0,18
6227,37,61,24
6235,0,20,20
6494,13,0,13
6525F-,14,0,14
8105,10,0,10
8936,1,16,15
8940,15,0,15
