1102,7,0,7
1203,12,0,12
1215,3,0,3
1733,2,0,2
1795,15,0,15
2303,0,5,5
2317,21,10,11
2344,0,10,10
2347,0,4,4
2349,0,10,10
2353,5,14,9
2354,0,3,3
2383,5,8,3
2401,0,5,5
2409,0,10,10
2421,9,0,9
2454,13,2,11
2475,0,405,405
2489,12,6,6
2498,32,44,12
2537,3,0,3
2542,1,13,12
2548,5,0,5
2812,0,7,7
2881,27,5,22
2882,13,0,13
2887,0,3,3
2888,25,0,25
2891,16,0,16
2892,0,19,19
3035,4,0,4
3041,2,0,2
3049,0,3,3
3141,2,0,2
3236,5,0,5
3257,2,0,2
3380,2,6,4
3428,26,0,26
3481,2,0,2
3511,4,1,3
3526,0,3,3
3546,15,28,13
3576,4,9,5
3673F-TPK,10,20,10
4503,7,0,7
4739,1,4,3
4916,4,1,3
4938,0,6,6
5269,0,3,3
5880,10,100,90
6116,0,5,5
6129,0,10,10
6167,5,0,5
6176,5,0,5
6220,0,5,5
6227,6,2,4
6285,0,5,5
6443,11,1,10
8454,0,6,6
8942,2,0,2
