1210,0,3,3
1527,1,0,1
2313,0,10,10
2356,1,0,1
2404,4,0,4
2458,10,1,9
2489,30,1,29
2615,10,0,10
3019,1,0,1
3060,2,0,2
3092,0,30,30
3406,0,2,2
3413,1,0,1
3474,0,1,1
3479,1,0,1
3533,0,16,16
3540,0,1,1
4108,2,0,2
4141F-,0,1,1
4915,0,1,1
4958F-,1,0,1
4968,0,1,1
4984F-,0,2,2
5227F-,4,0,4
5871F-,0,1,1
6104,1,0,1
6176,0,2,2
6227,0,1,1
6279,1,0,1
6485,1,0,1
6509,5,4,1
8033,0,1,1
8049,0,8,8
8112,0,1,1
8299,1,0,1
8383,1,0,1
8431,2,0,2
8996,0,1,1
9940,0,2,2
9945,0,10,10
