1304,50,10,40
1305,5,0,5
1312,24,0,24
1326,0,135,135
1402,0,170,170
1521,23,0,23
1752,9,21,12
2105,13,75,62
2208,0,50,50
2233,5,0,5
2301,3,26,23
2312,20,0,20
2313,0,129,129
2317,5,35,30
2323,19,1,18
2347,0,21,21
2353,155,235,80
2354,0,50,50
2363,15,0,15
2379,49,8,41
2401,12,0,12
2406,10,0,10
2409,0,310,310
2449,426,0,426
2458,8,0,8
2475,531,0,531
2498,26,446,420
2515,9,0,9
2542,1,11,10
2618,50,0,50
2823,0,25,25
2834,0,12,12
2891,19,111,92
2892,3,131,128
2915,1,30,29
3016,10,0,10
3064,0,10,10
3105,0,100,100
3231,0,108,108
3514,10,0,10
3576,13,1,12
3673F-TPK,0,11,11
4137F-,2,36,34
4142,106,0,106
4147,2,100,98
4174,0,60,60
4417,4,0,4
4746,10,3,7
4938,0,20,20
5351,5,0,5
6129,0,20,20
6142,5,0,5
6147,10,3,7
6227,10,0,10
6244,11,25,14
6277,0,12,12
6443,25,10,15
8105,10,0,10
8299,12,0,12
9911,350,2,348
