1310,1,10,9
1333,0,10,10
1460,0,10,10
1463,0,10,10
1527,0,5,5
1528,1,0,1
1568,5,2,3
1776,5,0,5
2020,0,5,5
2204,0,5,5
2305,0,5,5
2313,2,0,2
2317,0,32,32
2330,15,10,5
2412,5,2,3
2436,13,0,13
2457,0,5,5
2485,4,1,3
2498,16,23,7
2611,0,8,8
2618,5,0,5
2801,0,12,12
2882,0,23,23
2883,15,0,15
2887,0,10,10
2891,1,72,71
2929F-,0,18,18
3005,20,0,20
3019,16,0,16
3094,5,0,5
3380,6,1,5
3519,20,30,10
3527,1,0,1
3540,2,0,2
3630,2,0,2
3698,3,0,3
4108,2,0,2
4141F-,3,139,136
4142,0,15,15
4157F*,3,0,3
4420,2,1,1
4958F-,0,10,10
4960,2,0,2
5353,3,0,3
5434,0,6,6
5488,2,0,2
5603,0,49,49
6127,2,0,2
6196,5,0,5
6202,0,8,8
6257,0,15,15
6282,5,15,10
6411,26,0,26
8080,10,0,10
8093,0,20,20
8105,0,10,10
8112,2,17,15
8176,0,5,5
8210,2,0,2
9911,2,0,2
