1457,3,0,3
1533,10,0,10
1611,0,5,5
1732,0,5,5
2049,0,4,4
2303,0,5,5
2308,0,4,4
2311,13,10,3
2317,0,7,7
2330,0,17,17
2344,10,0,10
2349,25,0,25
2354,1,5,4
2356,0,5,5
2377,0,6,6
2387,2,0,2
2393,8,5,3
2408,0,3,3
2409,12,18,6
2436,10,0,10
2475,4000,0,4000
2498,0,4,4
2545,0,4,4
2634,20,0,20
2739,0,3,3
2882,0,9,9
2883,10,0,10
2887,5,0,5
2888,0,20,20
2891,5,0,5
3017,5,0,5
3059,13,0,13
3105,2,0,2
3306,0,4,4
3481,13,0,13
3483,3,0,3
3519,2,0,2
3576,3,12,9
3673F-TPK,4,20,16
4142,7,2,5
4739,2,0,2
4904,0,6,6
4938,0,23,23
4952,0,6,6
5009,5,0,5
5483,2,34,32
5880,0,7,7
6021,3,8,5
6022,2,0,2
6116,30,0,30
6121,0,5,5
6171,2,0,2
6213,10,0,10
6239,0,35,35
6605,3,0,3
8033,2,0,2
8383,2,0,2
8401,61,0,61
8403,0,11,11
8410,0,5,5
