1303,0,53,53
1457,51,30,21
1608,30,0,30
1904,0,68,68
2022,24,0,24
2303,393,162,231
2311,0,30,30
2317,18,74,56
2323,119,0,119
2330,1,38,37
2337,216,10,206
2352,4,113,109
2353,111,210,99
2354,2,65,63
2382,0,46,46
2408,0,39,39
2458,3,68,65
2462,27,3,24
2472,30,0,30
2481,118,1,117
2498,85,42,43
2515,28,8,20
2603,39,2,37
2618,82,22,60
2634,0,28,28
2834,1,35,34
2880,0,34,34
2883,182,73,109
2885,10,38,28
2886,0,37,37
2888,0,30,30
2891,52,15,37
2892,52,276,224
3026,29,0,29
3092,38,8,30
3360,0,40,40
3374,42,16,26
3402,5,78,73
3481,23,85,62
3511,21,0,21
3596,4,67,63
3686,0,39,39
3689,26,0,26
4739,24,0,24
4915,25,5,20
4927F-,34,2,32
4960,6,39,33
5531,20,0,20
6142,56,0,56
6227,15,63,48
6244,29,6,23
8033,10,42,32
8049,26,1,25
8088,32,0,32
8105,33,2,31
8234,22,0,22
9116,0,58,58
9911,15,58,43
9934,4,64,60
9945,7,45,38
