1435,2,34,32
1721,69,35,34
1776,0,24,24
2233,20,1,19
2313,116,1,115
2317,11,322,311
2323,34,2,32
2337,50,2,48
2345,64,5,59
2347,1,72,71
2351,1,30,29
2353,99,445,346
2356,2,95,93
2367,2,67,65
2408,0,26,26
2439,24,81,57
2448,94,50,44
2475,0,52,52
2485,27,73,46
2489,71,4,67
2492,33,1,32
2530,145,0,145
2538,40,0,40
2616,98,32,66
2634,29,12,17
2727,25,6,19
2801,0,30,30
2812,210,27,183
2820,20,0,20
2823,0,44,44
2880,0,39,39
2883,3,257,254
2887,3,55,52
2892,1,179,178
2913,0,41,41
3229,0,30,30
3310,32,0,32
3481,54,26,28
3576,59,4,55
3673F-TPK,39,79,40
3682,6,65,59
4142,31,6,25
4417,27,0,27
4534,171,25,146
4906,0,85,85
4938,4,47,43
4952,20,2,18
5009,50,5,45
5227F-,44,18,26
5315,6,32,26
5347,2,48,46
6116,0,100,100
6129,4,52,48
6173,20,0,20
6191,0,29,29
6235,21,0,21
8049,6,61,55
8080,57,31,26
8222,24,2,22
8411F-,22,0,22
