1101,0,121,121
1313,0,70,70
1529,22,0,22
1604,50,0,50
2002,30,157,127
2023,0,40,40
2311,16,60,44
2312,4,112,108
2313,18,80,62
2324,3,42,39
2330,7,43,36
2337,60,10,50
2353,285,660,375
2354,7,107,100
2355,35,12,23
2387,7,83,76
2409,50,90,40
2419,11,137,126
2448,127,14,113
2485,135,34,101
2489,2,38,36
2498,194,253,59
2609,122,0,122
2610,200,16,184
2618,106,0,106
2812,59,0,59
2834,11,240,229
2880,1,43,42
2881,2,625,623
2882,13,65,52
2884,1,46,45
2885,65,23,42
2887,120,0,120
2888,213,93,120
2891,21,61,40
2892,18,419,401
2915,6,84,78
3019,1,37,36
3234,37,105,68
3519,22,81,59
3526,97,62,35
3540,30,0,30
3576,98,74,24
3673F-TPK,29,66,37
3693,41,1,40
4137F-,47,2,45
4915,34,6,28
4934,141,82,59
5227F-,47,11,36
6104,72,30,42
6116,30,5,25
6120,30,3,27
6142,53,0,53
6147,87,20,67
6173,14,63,49
6235,86,22,64
6443,28,0,28
8033,61,13,48
8421,27,1,26
9945,0,142,142
