1210,1,22,21
1215,1,17,16
1312,23,0,23
1444,13,0,13
1471,0,33,33
1605,35,0,35
1714,14,0,14
2002,4,18,14
2208,23,80,57
2303,0,14,14
2317,4,33,29
2351,13,0,13
2353,32,1208,1176
2374,290,0,290
2387,10,0,10
2388,20,0,20
2402,0,18,18
2436,25,10,15
2449,0,140,140
2457,0,13,13
2492,0,24,24
2537,20,0,20
2542,21,0,21
2610,10,0,10
2618,33,0,33
2801,1,32,31
2880,10,115,105
2882,3,17,14
2883,36,5,31
2884,0,16,16
2885,20,0,20
2886,0,99,99
2890,32,4,28
2891,62,0,62
2892,7,919,912
2903,12,0,12
3029,12,1,11
3056,10,0,10
3231,0,14,14
3374,10,0,10
3380,1,30,29
3390,10,0,10
3450,0,14,14
3452,10,0,10
3481,15,3,12
3499,10,0,10
3514,5,30,25
3669,42,2,40
3682,0,25,25
4904,0,20,20
4968,15,0,15
4979,2,15,13
5530,0,21,21
5880,0,24,24
6182,17,0,17
8105,34,0,34
8210,0,20,20
8358,1,30,29
8383,14,1,13
9105,0,21,21
