1528,2,27,25
1722,0,11,11
1789,30,20,10
2002,0,21,21
2023,18,0,18
2301,0,23,23
2303,216,12,204
2311,5,31,26
2313,16,1,15
2317,7,27,20
2332,10,0,10
2347,1,43,42
2353,7,117,110
2356,0,10,10
2363,0,19,19
2377,0,27,27
2392,17,0,17
2409,42,77,35
2412,0,10,10
2448,26,0,26
2475,0,24,24
2480,0,10,10
2485,16,2,14
2498,41,127,86
2537,10,0,10
2618,21,0,21
2838,518,17,501
2880,16,4,12
2881,0,10,10
2882,1,81,80
2885,80,0,80
2887,0,50,50
2891,45,16,29
3005,1,21,20
3016,22,3,19
3023,0,17,17
3040,10,0,10
3078,10,0,10
3231,0,30,30
3419,0,20,20
3452,10,0,10
3481,95,1,94
3514,5,41,36
3541,12,31,19
3673F-TPK,115,38,77
4119,2,24,22
4142,3,13,10
4991F-,10,0,10
5227F-,29,3,26
5349,27,0,27
5880,1,13,12
6015,0,13,13
6129,10,0,10
6209,11,1,10
6269,0,12,12
8074,16,0,16
8421,30,0,30
8996,17,0,17
9911,30,0,30
9935,10,0,10
