1216,836,36,800
1301,343,101,242
1305,0,693,693
1314,0,405,405
1326,515,55,460
1605,0,1204,1204
1718,0,474,474
2002,898,461,437
2103,394,64,330
2105,224,1003,779
2301,195,644,449
2303,579,4740,4161
2308,507,68,439
2313,0,2658,2658
2317,1276,3099,1823
2323,0,586,586
2324,1450,3145,1695
2330,1585,1167,418
2344,0,1353,1353
2354,22,508,486
2356,2755,232,2523
2367,41,966,925
2377,0,1211,1211
2409,223,2370,2147
2448,85,732,647
2474,438,12,426
2542,1007,3,1004
2603,56,454,398
2610,3323,31,3292
2618,714,134,580
2801,391,10,381
2834,185,0,185
2867,11,426,415
2880,459,0,459
2883,484,100,384
2885,1534,711,823
2886,623,0,623
2887,518,0,518
2888,617,1616,999
2890,234,768,534
2891,2163,4581,2418
2892,534,0,534
3023,415,66,349
3231,926,101,825
3376,10,590,580
3452,353,151,202
3474,342,44,298
3481,216,738,522
3576,106,783,677
3682,90,902,812
4958F-,562,347,215
4979,251,0,251
5349,0,824,824
5880,300,0,300
6269,236,34,202
6505,28,1154,1126
8069,0,500,500
9904,463,30,433
9914,378,8,370
9945,29,529,500
