1216,731,860,129
1301,17,800,783
1312,70,0,70
1326,0,230,230
1504,170,0,170
1565,41,0,41
1605,155,0,155
2002,0,171,171
2049,0,784,784
2103,0,347,347
2105,499,0,499
2301,932,0,932
2317,305,6,299
2325,809,719,90
2330,600,110,490
2354,195,0,195
2355,29,0,29
2356,0,153,153
2357,265,0,265
2382,0,154,154
2385,0,213,213
2412,0,300,300
2448,0,156,156
2454,539,192,347
2455,0,75,75
2542,0,522,522
2609,0,214,214
2610,472,0,472
2618,453,0,453
2634,45,0,45
2801,373,0,373
2851,0,100,100
2880,0,244,244
2882,0,2243,2243
2884,0,77,77
2885,21,0,21
2887,0,95,95
2890,0,106,106
2912,0,134,134
3003,0,80,80
3030,20,0,20
3034,0,300,300
3081,0,82,82
3105,824,0,824
3474,0,500,500
3514,50,0,50
3519,78,0,78
3552,252,0,252
4119,22,0,22
5347,2,96,94
6176,267,0,267
6239,0,160,160
6245,44,0,44
6269,200,18,182
6285,20,0,20
8016,0,200,200
8150,0,460,460
8210,281,0,281
8383,0,256,256
8404F-,47,0,47
