1101,32,423,391
1210,206,0,206
1216,429,73,356
1326,145,15,130
1402,16,648,632
1477,0,267,267
1507,0,290,290
1605,605,0,605
2105,511,6,505
2301,1695,0,1695
2303,90,1488,1398
2308,11,506,495
2311,57,911,854
2317,247,92,155
2324,323,1211,888
2325,553,436,117
2330,1221,4084,2863
2353,1282,0,1282
2371,0,649,649
2374,126,0,126
2379,175,0,175
2382,216,0,216
2387,282,0,282
2408,472,0,472
2409,98,2866,2768
2412,33,698,665
2430,120,0,120
2454,114,5530,5416
2474,967,2,965
2515,0,627,627
2536,160,0,160
2542,340,887,547
2603,101,1494,1393
2823,328,2050,1722
2834,492,0,492
2880,2375,0,2375
2881,218,1524,1306
2882,102,327,225
2883,105,4156,4051
2884,3513,5135,1622
2885,303,1195,892
2886,74,1702,1628
2887,763,0,763
2888,573,1544,971
2890,151,0,151
2891,897,10,887
2892,1170,0,1170
3045,303,4,299
3231,726,0,726
3380,172,0,172
3474,1441,842,599
3481,87,3263,3176
3702,339,0,339
3704,166,0,166
5871F-,44,480,436
6176,0,505,505
6274,0,459,459
6505,0,237,237
8271,163,0,163
9904,21,925,904
