1102,0,300,300
1301,0,30,30
1312,0,600,600
1314,114,8,106
1402,1,300,299
1451,36,0,36
1616,20,0,20
1802,13,1,12
1907,72,0,72
1909,106,33,73
2022,14,0,14
2301,6,25,19
2317,5,44,39
2324,0,108,108
2329,0,90,90
2330,16,139,123
2344,0,80,80
2353,14,34,20
2382,1,180,179
2464,30,2,28
2474,3,150,147
2481,17,0,17
2492,18,0,18
2548,63,0,63
2610,2,52,50
2618,2,68,66
2834,20,5,15
2855,0,35,35
2881,12,140,128
2882,22,195,173
2883,16,1,15
2884,0,33,33
2886,1007,6,1001
2891,6,46,40
2905,43,1,42
3017,0,85,85
3029,16,0,16
3035,0,300,300
3236,16,0,16
3481,85,112,27
3494,11,0,11
3662,2,22,20
4180,47,20,27
4934,23,0,23
4984F-,43,2,41
5227F-,26,0,26
5264F-,12,0,12
5356,25,0,25
5534,26,0,26
6116,1,64,63
6147,33,8,25
6160,0,101,101
6167,20,5,15
6223,0,50,50
6257,0,20,20
6494,91,0,91
8358,2,60,58
8916,22,0,22
9933,0,603,603
9943,10,0,10
