1102,4,2355,2351
1215,6,47,41
1301,0,36,36
1316,23,0,23
1402,84,36,48
1441,21,0,21
1452,20,0,20
1504,3,42,39
1718,42,0,42
1721,20,0,20
1902,2,40,38
1909,8,64,56
2002,19,1863,1844
2311,2,218,216
2313,59,304,245
2317,12,45,33
2325,5,563,558
2328,0,30,30
2330,11,60,49
2337,34,3,31
2345,10,67,57
2352,2,36,34
2353,99,322,223
2367,52,1,51
2401,29,8,21
2409,22,99,77
2520,20,0,20
2609,32,7,25
2618,6,56,50
2634,35,83,48
2812,53,0,53
2834,0,32,32
2867,135,4,131
2884,0,67,67
2886,5,72,67
2887,10,179,169
2888,203,32,171
2891,302,120,182
3044,20,0,20
3078,4,67,63
3234,36,11,25
3260,22,1,21
3481,194,39,155
3514,33,10,23
3526,30,10,20
3706,26,0,26
5519,35,10,25
5820,0,33,33
6116,0,46,46
6147,12,64,52
6164,56,1,55
6285,4,52,48
6443,20,0,20
6505,158,1,157
8050,76,10,66
8069,5,216,211
8076,42,1,41
8121,0,30,30
9907,38,0,38
9911,35,5,30
