1218,122,0,122
1308,41,0,41
1312,13,78,65
1319,85,14,71
1528,19,101,82
1536,17,163,146
1584,100,0,100
1721,148,33,115
1776,55,4,51
2002,39,280,241
2023,0,55,55
2303,13,91,78
2305,141,91,50
2311,6,85,79
2313,346,35,311
2317,47,143,96
2324,16,71,55
2351,55,4,51
2353,578,525,53
2390,6,321,315
2401,77,27,50
2409,66,139,73
2481,52,8,44
2489,109,2,107
2498,505,339,166
2520,70,23,47
2610,60,7,53
2812,21,100,79
2834,49,1664,1615
2883,142,276,134
2884,44,153,109
2885,132,16,116
2887,14,139,125
2889,0,102,102
2891,117,432,315
2892,201,155,46
3231,99,177,78
3313,64,8,56
3402,155,77,78
3474,0,126,126
3481,383,166,217
3540,12,72,60
3576,56,13,43
4137F-,79,37,42
4934,108,44,64
4938,7,64,57
4973,30,107,77
5227F-,92,32,60
5305,0,62,62
5309,76,1,75
5452,0,97,97
6104,12,78,66
6139,104,38,66
6142,3,70,67
6239,1,69,68
6245,69,18,51
6285,15,77,62
8050,11,79,68
8404F-,71,2,69
9116,65,3,62
