1301,14,349,335
1402,157,18,139
1704,37,221,184
2002,156,529,373
2305,428,184,244
2312,319,74,245
2317,457,883,426
2330,457,1142,685
2337,2194,156,2038
2344,215,67,148
2345,748,333,415
2349,535,222,313
2351,20,200,180
2352,99,370,271
2353,2879,3732,853
2367,191,62,129
2371,674,110,564
2401,361,205,156
2409,378,1065,687
2419,197,1617,1420
2441,314,37,277
2448,442,679,237
2454,315,177,138
2489,284,81,203
2542,77,395,318
2548,299,46,253
2609,320,188,132
2801,6,351,345
2820,210,7,203
2823,36,287,251
2883,115,825,710
2884,58,747,689
2885,625,217,408
2886,46,431,385
2888,46,385,339
2890,171,804,633
2891,674,1544,870
2892,491,2212,1721
3016,336,104,232
3023,78,292,214
3045,64,341,277
3078,518,386,132
3231,34,253,219
3265,229,34,195
3481,1043,334,709
3548,553,249,304
3576,253,114,139
3596,750,162,588
3702,12,700,688
4915,71,285,214
6116,63,482,419
6120,213,66,147
6167,92,332,240
6239,776,154,622
6244,320,156,164
6245,68,288,220
6443,176,21,155
6505,162,6,156
9116,141,1,140
9904,74,296,222
