1215,86,0,86
1216,4,36,32
1301,380,72,308
1432,0,30,30
1514,6,132,126
1605,111,0,111
1752,7,69,62
2312,37,0,37
2313,38,92,54
2317,107,68,39
2324,0,40,40
2330,11,310,299
2331,40,0,40
2353,210,140,70
2356,0,49,49
2388,45,5,40
2405,3,87,84
2409,594,824,230
2412,5,49,44
2448,33,3,30
2449,200,3,197
2457,49,0,49
2475,0,115,115
2542,184,114,70
2603,0,33,33
2618,10,232,222
2634,89,1,88
2882,21,59,38
2883,1,92,91
2886,751,23,728
2887,0,44,44
2890,56,105,49
2891,25,68,43
2892,273,185,88
3034,51,4,47
3050,50,115,65
3231,140,43,97
3284,31,0,31
3428,88,55,33
3474,10,101,91
3481,120,21,99
3514,16,164,148
3533,41,7,34
3576,15,81,66
3617,56,1,55
3673F-TPK,269,50,219
3702,2,203,201
4746,4,38,34
4973,190,45,145
5305,0,40,40
5349,48,14,34
5388,30,0,30
6139,108,24,84
6143,1,51,50
6160,2,40,38
6239,1,121,120
6274,53,1,52
8069,136,182,46
8096,68,5,63
8271,34,3,31
