1102,125,339,214
1215,472,26,446
1216,709,86,623
1304,97,305,208
1326,476,34,442
1476,45,221,176
1536,168,345,177
1605,1328,27,1301
1909,1560,733,827
2002,545,1452,907
2105,624,144,480
2301,1666,145,1521
2303,2520,604,1916
2308,443,88,355
2317,2000,1108,892
2324,892,344,548
2330,3468,1230,2238
2337,892,6556,5664
2345,473,632,159
2356,965,202,763
2368,15,204,189
2377,417,73,344
2397,5,261,256
2409,3673,1465,2208
2419,812,110,702
2454,732,363,369
2474,718,213,505
2498,1458,1934,476
2515,55,220,165
2610,829,170,659
2618,267,687,420
2823,157,348,191
2880,312,519,207
2882,1103,405,698
2884,1425,839,586
2885,1084,435,649
2886,579,2772,2193
2888,2422,499,1923
2890,933,1241,308
2891,2202,1647,555
2892,895,1271,376
2903,97,331,234
3005,21,190,169
3231,1014,308,706
3265,81,245,164
3474,96,1115,1019
3481,3865,596,3269
3519,601,247,354
3548,487,701,214
4105,32,325,293
4414,27,196,169
4979,74,359,285
5315,393,624,231
5880,663,285,378
6116,548,203,345
6223,52,225,173
6245,76,241,165
6456F-GIS,18,242,224
6505,544,1,543
8086,382,574,192
