1101,30,203,173
1301,6,231,225
1402,137,11,126
1776,41,210,169
1909,124,695,571
2002,524,743,219
2023,199,26,173
2301,465,332,133
2311,60,267,207
2313,2208,1086,1122
2317,305,663,358
2323,572,209,363
2325,118,8,110
2330,181,1049,868
2337,135,8,127
2353,1940,2481,541
2377,334,84,250
2409,3279,462,2817
2419,233,116,117
2448,658,205,453
2455,764,37,727
2481,240,93,147
2486,173,14,159
2498,1294,1546,252
2514,130,0,130
2520,255,4723,4468
2545,330,103,227
2547,140,0,140
2603,501,1152,651
2609,79,505,426
2610,249,105,144
2618,2188,112,2076
2634,206,44,162
2834,35,409,374
2841,241,16,225
2880,24,586,562
2881,609,282,327
2882,456,105,351
2883,61,850,789
2884,29,606,577
2886,185,1405,1220
2887,218,814,596
2888,36,253,217
2891,646,1910,1264
2892,694,3068,2374
3005,122,2,120
3017,302,109,193
3023,70,339,269
3055,30,396,366
3105,129,352,223
3231,59,1142,1083
3481,1084,697,387
3548,154,361,207
3576,463,74,389
4733,137,20,117
5315,325,1720,1395
5347,169,28,141
5880,41,228,187
6505,207,3,204
9911,92,274,182
