1210,284,23,261
1216,38,285,247
1301,4,499,495
1308,19,266,247
1504,0,192,192
1507,100,0,100
1711,114,4,110
1909,106,646,540
2002,130,1020,890
2301,94,369,275
2311,3,182,179
2313,1828,427,1401
2324,164,382,218
2325,107,1,106
2330,115,1114,999
2337,985,162,823
2352,797,34,763
2353,1680,1469,211
2406,99,212,113
2412,42,271,229
2427,92,0,92
2475,200,67,133
2498,686,863,177
2520,311,182,129
2542,46,185,139
2610,61,578,517
2634,25,268,243
2801,0,1246,1246
2820,11,174,163
2823,2,161,159
2880,7,2143,2136
2884,4039,373,3666
2889,168,0,168
2890,39,186,147
2891,3101,505,2596
2892,353,2353,2000
3013,343,40,303
3037,142,7,135
3078,103,321,218
3141,259,134,125
3324,80,198,118
3376,225,68,157
3481,322,525,203
3494,25,229,204
3514,175,75,100
3596,250,81,169
3707,102,5,97
4426,27,217,190
4714,101,5,96
5227F-,77,222,145
5315,364,213,151
5609,100,0,100
5880,51,480,429
6116,13,135,122
6147,827,410,417
6244,159,61,98
6245,369,84,285
6505,208,7,201
8086,316,164,152
8996,127,6,121
