1301,0,40,40
1536,8,2,6
1605,4,1,3
1909,0,16,16
2308,0,10,10
2313,15,5,10
2324,0,50,50
2330,32,21,11
2345,2,15,13
2352,0,20,20
2353,116,49,67
2354,0,6,6
2367,1,10,9
2379,9,0,9
2409,5,0,5
2428,10,1,9
2483,0,10,10
2485,10,3,7
2542,1,33,32
2618,0,9,9
2701,0,18,18
2820,20,0,20
2855,0,10,10
2880,2,50,48
2884,5,2,3
2885,0,7,7
2886,10,1,9
2887,6,0,6
2891,25,7,18
2892,19,0,19
3006,0,10,10
3221,5,0,5
3231,0,8,8
3324,0,12,12
3474,0,10,10
3533,2,10,8
3546,0,6,6
3548,18,5,13
3698,5,0,5
3703,3,0,3
4127,3,0,3
4534,0,20,20
4721,6,1,5
4934,0,13,13
4956,14,0,14
4958F-,11,0,11
4968,10,0,10
4972,16,0,16
4973,2,42,40
5315,0,19,19
5349,11,0,11
6104,15,0,15
6139,2,8,6
6160,3,0,3
6246,0,40,40
8033,30,0,30
8086,13,4,9
8121,0,15,15
9904,0,10,10
9907,0,20,20
