1310,20,0,20
1316,22,3,19
1528,39,0,39
1605,40,0,40
1909,65,30,35
2105,1,54,53
2208,20,0,20
2317,13,53,40
2330,7,36,29
2340,0,102,102
2347,0,22,22
2368,7,29,22
2369,25,0,25
2371,0,100,100
2401,9,39,30
2402,0,45,45
2409,53,94,41
2456,28,5,23
2458,24,0,24
2474,101,3,98
2542,2,31,29
2823,1,28,27
2834,1,22,21
2867,120,27,93
2884,206,39,167
2887,10,41,31
2891,24,74,50
2892,11,135,124
2913,0,153,153
3003,32,6,26
3037,0,17,17
3049,0,18,18
3234,59,10,49
3324,6,43,37
3380,35,0,35
3481,506,16,490
3526,13,41,28
3548,25,42,17
3673F-TPK,37,8,29
3704,2,20,18
4938,11,29,18
5425,20,0,20
6129,2,36,34
6143,23,1,22
6147,40,20,20
6170,20,0,20
6176,20,0,20
6194,20,0,20
6220,93,8,85
6229,0,25,25
6235,32,5,27
6285,1,19,18
6494,19,0,19
8033,38,15,23
8050,0,26,26
8080,0,20,20
8096,23,0,23
8383,38,3,35
9911,94,159,65
9933,51,5,46
