1210,7,63,56
1718,54,4,50
1904,40,1,39
1909,68,40,28
2002,24,178,154
2303,90,48,42
2305,40,10,30
2313,115,233,118
2323,41,146,105
2330,8,100,92
2337,198,48,150
2344,15,124,109
2347,13,81,68
2353,385,273,112
2376,2,40,38
2387,44,1,43
2409,13,112,99
2419,106,75,31
2436,0,41,41
2448,44,16,28
2457,25,0,25
2489,43,6,37
2498,292,239,53
2520,61,30,31
2535,48,3,45
2603,4,56,52
2607,32,5,27
2610,20,53,33
2618,13,50,37
2801,5,69,64
2881,68,32,36
2883,12,185,173
2884,20,72,52
2885,14,125,111
2886,7,72,65
2891,174,286,112
2892,18,230,212
2903,1,51,50
3149,8,48,40
3205,56,3,53
3231,7,57,50
3234,18,52,34
3432,46,13,33
3481,146,10,136
3514,68,36,32
3548,40,7,33
3624,6,51,45
3702,37,4,33
4915,8,59,51
4938,32,74,42
4939,34,66,32
5309,292,1,291
5315,93,26,67
5534,11,76,65
6122,8,67,59
6129,85,0,85
6208,29,0,29
8086,75,44,31
8421,37,6,31
9116,120,25,95
