1528,0,10,10
1568,30,0,30
1590F-,0,40,40
1789,1,0,1
2066,0,6,6
2305,3,0,3
2313,100,120,20
2329,0,2,2
2454,0,20,20
2609,20,0,20
2884,0,2,2
3003,1,0,1
3016,0,10,10
3141,2,0,2
3205,0,10,10
3231,0,5,5
3234,1,0,1
3289,5,0,5
3324,0,6,6
3428,0,7,7
3665F-,23,0,23
4119,3,0,3
4174,0,8,8
4979,0,5,5
5309,100,0,100
5315,136,26,110
6139,0,1,1
6147,180,31,149
6269,5,0,5
6285,8,3,5
