1102,0,11,11
1210,10,0,10
1216,0,46,46
1336,20,0,20
1529,36,0,36
1718,30,0,30
1909,0,15,15
2002,6,33,27
2103,0,20,20
2301,21,1,20
2312,10,0,10
2323,25,9,16
2330,0,41,41
2340,6,0,6
2344,13,0,13
2353,5,77,72
2369,0,15,15
2371,12,0,12
2401,13,4,9
2409,7,65,58
2448,0,32,32
2498,4,16,12
2535,20,0,20
2542,0,18,18
2547,0,11,11
2603,26,0,26
2609,20,50,30
2834,0,10,10
2855,0,120,120
2880,0,10,10
2882,10,0,10
2884,0,73,73
2885,8,23,15
2887,0,10,10
2891,20,42,22
2892,1,13,12
3481,11,0,11
3494,0,31,31
3514,31,1,30
3548,10,0,10
3596,48,0,48
3624,14,0,14
4137F-,9,0,9
5315,13,0,13
5483,0,10,10
5609,20,0,20
5880,42,1,41
6015,0,10,10
6016,10,0,10
6142,6,0,6
6164,0,10,10
6209,10,0,10
6234,11,0,11
6245,5,41,36
6285,5,16,11
6404F-,5,0,5
8011,0,11,11
8069,26,0,26
8086,8,1,7
8463,0,14,14
