1218,0,10,10
1303,1,10,9
1304,0,35,35
1305,23,0,23
1504,0,37,37
1528,27,0,27
1616,30,0,30
1711,20,0,20
1806,10,0,10
2002,0,12,12
2305,10,0,10
2311,13,28,15
2313,17,10,7
2316,20,0,20
2317,10,3,7
2330,0,8,8
2331,1,10,9
2344,50,40,10
2353,37,59,22
2356,3,10,7
2388,10,0,10
2409,50,10,40
2412,0,10,10
2428,14,0,14
2449,0,10,10
2464,20,10,10
2472,7,0,7
2476,8,0,8
2481,0,10,10
2615,2,11,9
2634,20,12,8
2841,25,0,25
2882,0,16,16
2883,0,33,33
2886,0,11,11
2892,34,1,33
3023,0,41,41
3057,0,10,10
3105,13,2,11
3149,0,87,87
3163,0,10,10
3234,0,15,15
3428,0,7,7
3481,81,3,78
3535,0,10,10
4133,14,2,12
4142,17,0,17
4534,8,1,7
4721,2,11,9
4739,7,0,7
4979,7,0,7
5309,0,10,10
5315,22,11,11
5880,0,19,19
6022,15,0,15
6116,1,8,7
6164,30,0,30
6509,6,0,6
8421,0,20,20
9105,0,20,20
