1303,8,0,8
1457,0,10,10
1515,0,30,30
1776,0,10,10
2002,0,21,21
2101,15,0,15
2301,0,14,14
2313,32,1,31
2316,10,0,10
2317,21,10,11
2337,10,0,10
2349,23,0,23
2352,50,0,50
2353,43,112,69
2356,10,1,9
2385,16,0,16
2401,30,0,30
2433,11,0,11
2439,7,20,13
2448,2,14,12
2454,3,20,17
2498,41,69,28
2520,3,30,27
2538,10,0,10
2542,0,14,14
2610,0,19,19
2615,0,12,12
2634,10,2,8
2880,0,201,201
2881,16,2,14
2882,2,49,47
2884,2,18,16
2885,4,200,196
2888,0,10,10
2891,24,11,13
2912,10,0,10
3092,11,0,11
3324,1,26,25
3452,18,0,18
3481,134,19,115
3519,13,5,8
3548,11,1,10
3673F-TPK,16,8,8
4108,13,1,12
4534,159,16,143
5264F-,11,0,11
5315,34,8,26
5880,0,220,220
6120,0,11,11
6147,1,13,12
6187,7,29,22
6227,10,0,10
6282,0,12,12
8050,11,1,10
8069,2,55,53
8086,10,27,17
8121,0,18,18
8171,0,15,15
8299,10,0,10
9933,0,29,29
