1592F-,2,6,4
1702,0,5,5
1707,0,4,4
1714,0,12,12
1752,8,3,5
1776,0,3,3
2303,0,20,20
2317,10,1,9
2323,0,10,10
2345,0,10,10
2352,0,5,5
2353,5,31,26
2401,10,25,15
2402,15,10,5
2404,5,0,5
2408,0,11,11
2453,20,0,20
2505,0,6,6
2520,0,3,3
2545,2,6,4
2615,0,4,4
2618,4,0,4
2884,1,5,4
3005,5,0,5
3017,0,4,4
3030,0,5,5
3035,5,0,5
3040,0,11,11
3068,4,1,3
3149,72,0,72
3313,3,0,3
3479,5,0,5
3519,3,0,3
3548,7,0,7
3596,2,22,20
3673F-TPK,5,0,5
3680,9,6,3
3694,0,20,20
3707,3,0,3
4108,0,10,10
4119,13,5,8
4147,0,3,3
4551,8,0,8
4916,11,14,3
4952,0,5,5
4984F-,5,0,5
5272,8,3,5
5315,9,12,3
5903,3,0,3
6147,5,0,5
6184,14,0,14
6217,10,0,10
6223,0,15,15
6275,8,0,8
6282,0,10,10
6512,13,0,13
8033,0,5,5
8086,13,2,11
8096,5,0,5
8210,5,1,4
