1304,26,6,20
1305,15,0,15
1457,30,0,30
1514,0,30,30
1568,61,4,57
1777,0,125,125
2002,0,40,40
2105,1,47,46
2106,44,1,43
2301,37,7,30
2303,1,42,41
2305,67,14,53
2312,50,15,35
2317,11,43,32
2324,30,111,81
2330,5,58,53
2349,30,1,29
2353,56,449,393
2356,8,76,68
2368,0,51,51
2401,23,2,21
2402,10,104,94
2406,0,27,27
2436,20,0,20
2448,23,1,22
2498,18,45,27
2520,2,48,46
2610,55,0,55
2801,0,50,50
2823,0,102,102
2881,54,102,48
2882,110,425,315
2883,2,158,156
2886,0,36,36
2887,182,0,182
2889,462,319,143
3016,0,42,42
3017,36,0,36
3051,22,5,17
3056,41,0,41
3232,15,0,15
3374,17,0,17
3481,29,130,101
3561,0,146,146
3680,36,0,36
3682,5,106,101
4119,2,102,100
4137F-,37,4,33
4934,35,3,32
5309,110,432,322
5315,171,18,153
5880,55,3,52
6116,0,29,29
6147,1,28,27
6271,0,40,40
6702,50,0,50
8021,15,0,15
8086,35,6,29
8088,20,0,20
9911,20,1,19
