1102,1,15,14
1314,0,40,40
1453,36,0,36
1474,0,41,41
1513,10,0,10
1611,0,9,9
1752,12,4,8
1776,11,0,11
2066,12,0,12
2303,10,0,10
2305,7,0,7
2324,1,18,17
2329,0,20,20
2330,2,15,13
2353,559,64,495
2354,0,15,15
2374,10,0,10
2388,18,0,18
2393,18,0,18
2408,0,183,183
2409,0,14,14
2441,0,14,14
2448,25,10,15
2498,22,45,23
2515,0,15,15
2537,9,0,9
2820,0,10,10
2867,10,0,10
2882,5,23,18
2885,0,20,20
2886,2,19,17
2891,198,10,188
2892,0,29,29
3005,4,30,26
3041,5,0,5
3045,8,1,7
3380,3,13,10
3402,10,0,10
3413,0,11,11
3481,11,26,15
3514,26,73,47
3526,10,0,10
3576,30,1,29
3596,13,0,13
3630,0,14,14
4108,0,16,16
4119,13,3,10
4137F-,11,1,10
4979,10,0,10
5315,22,3,19
5871F-,0,16,16
6160,10,22,12
6167,50,0,50
6245,5,15,10
6285,4,27,23
8038,5,0,5
8069,0,15,15
8105,20,5,15
8429F-,11,0,11
9945,10,2,8
