1210,0,11,11
1409,0,7,7
1414,0,100,100
1472,0,13,13
1568,0,71,71
1714,38,0,38
1802,0,10,10
2030,10,1,9
2208,0,8,8
2317,17,11,6
2347,0,10,10
2349,10,50,40
2353,35,58,23
2371,17,5,12
2406,20,15,5
2412,0,90,90
2419,1,32,31
2444,0,10,10
2453,5,0,5
2456,10,0,10
2489,14,1,13
2498,19,25,6
2609,100,0,100
2801,20,0,20
2834,0,165,165
2856,0,100,100
2880,10,0,10
2883,0,13,13
2884,10,48,38
2886,2,13,11
2888,80,10,70
2891,15,1,14
2892,11,20,9
3004,0,10,10
3016,0,10,10
3231,8,0,8
3284,5,0,5
3406,6,1,5
3443,7,0,7
3450,0,10,10
3474,0,20,20
3481,21,3,18
3519,11,21,10
3535,7,0,7
3537,5,0,5
3548,10,1,9
3561,5,0,5
3625,10,0,10
3679,10,0,10
3702,0,58,58
4557F-,0,11,11
4721,7,0,7
5309,10,0,10
6142,0,15,15
6238,6,1,5
8038,5,0,5
9110,6,0,6
9116,0,29,29
9912,15,0,15
9958,0,17,17
