1101,11,0,11
1304,20,194,174
1310,10,0,10
1402,20,0,20
1568,40,0,40
1605,0,40,40
1704,0,30,30
1710,40,0,40
1730,11,0,11
1909,23,220,197
2313,22,67,45
2317,26,54,28
2337,50,0,50
2353,37,142,105
2356,1,70,69
2371,118,0,118
2402,31,0,31
2409,5,20,15
2433,10,0,10
2444,0,59,59
2449,1,25,24
2458,5,20,15
2501,0,20,20
2511,11,0,11
2515,2,22,20
2520,0,30,30
2537,0,15,15
2545,30,20,10
2609,38,0,38
2823,11,1,10
2834,0,251,251
2845,0,20,20
2852,20,0,20
2880,5,300,295
2882,8,30,22
2883,3,30,27
2884,8,116,108
2890,0,20,20
2891,2,56,54
2892,50,35,15
3032,1,34,33
3035,17,6,11
3234,14,2,12
3380,13,0,13
3576,10,0,10
4128,20,0,20
4167,12,0,12
5227F-,0,20,20
5347,12,1,11
5349,2,300,298
5534,46,0,46
6005,0,20,20
6120,0,24,24
6147,400,8,392
8070,10,0,10
8086,28,11,17
8222,31,0,31
8404F-,10,0,10
9116,40,0,40
9907,2,20,18
