1203,6,0,6
1217,5,0,5
1514,9,0,9
1604,4,0,4
1789,4,0,4
1906,0,4,4
1909,0,4,4
2031,10,0,10
2305,10,0,10
2324,0,4,4
2330,0,10,10
2337,0,10,10
2344,10,0,10
2353,30,36,6
2390,0,4,4
2401,24,0,24
2409,2,25,23
2421,16,0,16
2454,2,16,14
2456,0,4,4
2475,0,23,23
2489,7,1,6
2538,5,0,5
2603,0,4,4
2880,0,7,7
2881,22,6,16
2883,0,30,30
2884,10,220,210
2890,5,0,5
2891,0,14,14
3035,1,5,4
3059,0,26,26
3092,9,1,8
3231,0,5,5
3234,0,6,6
3260,0,3,3
3374,10,0,10
3406,12,2,10
3428,20,0,20
3481,5,0,5
3514,11,1,10
3576,9,0,9
3673F-TPK,19,9,10
3686,0,37,37
4157F*,0,4,4
4414,5,0,5
4550,0,6,6
4721,6,1,5
5243F-,0,4,4
5880,112,1,111
6005,0,10,10
6104,0,5,5
6116,7,0,7
6139,0,4,4
6160,10,0,10
6167,5,30,25
6443,5,0,5
8033,0,11,11
8358,5,0,5
9904,10,0,10
