1303,0,5,5
1402,0,1,1
1464,2,0,2
1533,3,0,3
1568,0,5,5
1721,1,0,1
1776,0,2,2
2002,0,1,1
2317,0,2,2
2330,10,2,8
2353,10,40,30
2409,0,50,50
2449,1,0,1
2498,0,3,3
2545,0,1,1
2885,50,0,50
2892,0,1,1
3003,0,5,5
3060,7,0,7
3064,1,0,1
3218,0,2,2
3260,1,0,1
3317,0,1,1
3373,1,0,1
3438,1,0,1
3479,0,2,2
3519,1,0,1
3540,1,0,1
3545,0,5,5
3548,1,0,1
3673F-TPK,3,0,3
4108,3,0,3
4167,0,2,2
4510,0,10,10
4534,0,20,20
4721,1,0,1
4739,0,1,1
4984F-,2,0,2
5315,0,2,2
5347,5,0,5
5388,8,0,8
5425,1,0,1
6147,0,12,12
6156,1,0,1
6443,2,0,2
6485,2,0,2
8049,0,7,7
8086,0,1,1
8277,0,1,1
8936,2,0,2
8942,0,10,10
8996,1,0,1
