1229,19,0,19
1301,0,25,25
1303,181,1,180
1304,400,4,396
1312,300,0,300
1314,0,110,110
1326,0,38,38
1434,79,0,79
1459,16,0,16
1519,7,39,32
1704,40,0,40
1907,0,76,76
2002,9,151,142
2107,0,50,50
2204,40,0,40
2208,0,107,107
2301,24,6,18
2311,0,21,21
2317,0,27,27
2330,20,113,93
2345,1,44,43
2352,0,25,25
2353,83,327,244
2374,42,0,42
2401,13,0,13
2408,25,0,25
2436,23,10,13
2449,30,0,30
2451,35,0,35
2456,34,2,32
2489,20,5,15
2801,0,180,180
2823,3,27,24
2880,0,553,553
2882,201,2,199
2884,0,21,21
2885,32,180,148
2886,0,27,27
2887,72,22,50
2888,0,100,100
2890,0,30,30
2891,174,32,142
2892,49,570,521
3045,30,0,30
3055,14,0,14
3236,19,0,19
3481,25,3,22
3522,0,24,24
3691,1,36,35
4128,0,55,55
4927F-,0,21,21
4934,32,0,32
5315,1,253,252
5371,15,0,15
5388,30,0,30
5880,0,20,20
6235,25,2,23
6239,127,10,117
8105,32,10,22
8940,0,31,31
