1216,15,3,12
1301,0,21,21
1528,15,2,13
1592F-,58,5,53
1605,32,0,32
1722,0,10,10
1789,12,1,11
1909,30,4,26
2002,3,800,797
2303,110,5,105
2305,20,0,20
2323,0,14,14
2330,1,516,515
2345,4,33,29
2353,30,122,92
2368,0,21,21
2392,11,0,11
2409,12,29,17
2419,26,0,26
2448,36,7,29
2449,23,4,19
2454,36,1,35
2489,10,0,10
2615,0,40,40
2836,55,0,55
2838,25,4,21
2852,0,152,152
2867,11,0,11
2881,8,35,27
2883,1,330,329
2884,4,25,21
2885,71,124,53
2888,1,18,17
2891,37,51,14
2892,22,105,83
3016,17,1,16
3064,0,57,57
3078,60,73,13
3114,0,35,35
3299,0,25,25
3481,68,0,68
3557,53,0,53
3673F-TPK,51,15,36
3682,0,32,32
4137F-,27,7,20
4167,10,0,10
5227F-,14,26,12
5475,0,28,28
5523,10,0,10
5880,2,18,16
6016,10,0,10
6104,18,0,18
6167,30,0,30
6196,0,20,20
6285,1,17,16
8086,11,2,9
8096,4,18,14
8271,0,11,11
8421,29,0,29
9935,60,0,60
