1102,255,0,255
1201,0,129,129
1216,128,3175,3047
1326,281,0,281
1789,0,414,414
2239F-,0,20,20
2303,402,71,331
2311,44,196,152
2317,1575,73,1502
2324,590,0,590
2325,169,0,169
2330,719,33,686
2353,179,2102,1923
2371,0,700,700
2382,395,121,274
2408,929,0,929
2409,358,0,358
2498,30,806,776
2603,37,280,243
2610,212,0,212
2801,313,0,313
2812,0,134,134
2823,179,12,167
2834,79,482,403
2880,148,380,232
2881,575,0,575
2882,221,5,216
2883,290,0,290
2884,241,15,226
2885,1904,2021,117
2886,792,381,411
2887,170,0,170
2888,413,0,413
2891,450,0,450
2892,195,0,195
2912,106,458,352
3034,63,96,33
3035,314,0,314
3042,612,0,612
3045,50,123,73
3105,0,80,80
3481,357,0,357
3518,0,24,24
3519,0,1183,1183
3596,0,2274,2274
3658,10,48,38
3673F-TPK,0,122,122
3682,45,89,44
3702,191,0,191
4147,197,0,197
4938,1073,0,1073
4991F-,0,72,72
5347,19,194,175
5880,153,538,385
6147,1675,375,1300
6505,325,1546,1221
6525F-,0,338,338
8016,0,30,30
8464,203,0,203
9907,0,111,111
