1101,79,594,515
1210,465,52,413
1301,956,205,751
1303,4,476,472
1319,640,71,569
1326,21,368,347
1402,450,44,406
1504,43,243,200
1605,275,619,344
2002,17,2540,2523
2301,877,236,641
2303,53,2032,1979
2311,152,450,298
2317,190,617,427
2324,537,1,536
2325,48,440,392
2337,480,42,438
2340,256,1,255
2345,124,378,254
2347,35,258,223
2353,215,731,516
2354,984,68,916
2356,15,600,585
2368,344,2,342
2376,331,3,328
2382,393,0,393
2383,342,69,273
2409,443,21,422
2412,25,784,759
2454,504,1,503
2474,668,0,668
2481,26,288,262
2485,58,285,227
2498,1713,576,1137
2609,433,159,274
2610,372,7,365
2834,1534,287,1247
2881,240,736,496
2883,1614,5,1609
2884,1215,45,1170
2885,460,945,485
2890,597,6,591
2891,2091,6,2085
2915,4,183,179
3016,0,221,221
3023,419,2,417
3037,75,341,266
3231,272,879,607
3264,0,236,236
3474,444,7,437
3481,2176,5051,2875
3514,295,34,261
3576,50,396,346
3702,123,751,628
4938,2252,332,1920
5871F-,59,685,626
5880,2,246,244
6176,810,65,745
6244,0,328,328
6285,298,4,294
