1101,269,0,269
1216,109,285,176
1305,293,10,283
1319,7,152,145
1326,77,802,725
1605,91,456,365
2002,3440,0,3440
2301,845,31,814
2303,248,448,200
2311,1232,33,1199
2312,666,0,666
2313,584,102,482
2317,912,1509,597
2337,85,359,274
2345,7,251,244
2354,856,72,784
2356,450,9,441
2377,816,130,686
2379,445,19,426
2382,489,0,489
2383,0,511,511
2409,979,3072,2093
2412,405,613,208
2489,21,232,211
2515,0,541,541
2609,748,250,498
2610,54,1785,1731
2618,42,961,919
2838,0,160,160
2880,864,0,864
2881,1258,0,1258
2883,263,4000,3737
2884,1851,2817,966
2885,1693,9015,7322
2886,262,450,188
2887,1281,7,1274
2888,284,2812,2528
2890,964,0,964
2891,525,0,525
2892,2545,0,2545
3041,0,293,293
3044,304,1,303
3189,286,1,285
3231,699,0,699
3481,333,2325,1992
3514,7,923,916
3576,14,367,353
3673F-TPK,84,1250,1166
3702,664,7,657
5305,0,217,217
5347,374,0,374
5483,397,7,390
5880,478,0,478
6176,338,0,338
6239,12,175,163
6274,0,272,272
9904,1009,197,812
9911,501,7,494
9914,6,376,370
9933,652,0,652
