1216,142,97,45
1312,0,63,63
1326,106,4,102
1515,52,207,155
1592F-,86,22,64
1731,54,0,54
1737,72,0,72
1752,104,54,50
1904,204,0,204
1909,624,49,575
2002,48,234,186
2062,11,70,59
2313,107,57,50
2330,51,426,375
2349,102,1,101
2353,715,819,104
2356,1,65,64
2377,79,1,78
2388,74,3,71
2412,112,25,87
2475,134,0,134
2498,524,696,172
2537,120,42,78
2634,5,671,666
2823,0,67,67
2881,91,48,43
2882,23,1080,1057
2883,1260,101,1159
2884,16,106,90
2885,2,69,67
2886,10,88,78
2887,167,73,94
2888,1210,306,904
2891,254,878,624
2903,55,0,55
2905,5,63,58
3059,172,10,162
3231,63,151,88
3374,150,13,137
3390,47,0,47
3402,36,89,53
3428,67,3,64
3548,94,166,72
3576,33,87,54
4167,3,104,101
4934,30,231,201
4984F-,35,181,146
5272,64,8,56
5315,130,60,70
5530,0,137,137
5880,80,150,70
6116,4,225,221
6147,18,93,75
6525F-,22,86,64
8112,58,2,56
8121,51,0,51
8277,2,55,53
9917,51,0,51
9940,76,5,71
9945,1,74,73
