1215,433,173,260
1301,75,1555,1480
1314,597,247,350
1402,488,84,404
1605,487,193,294
1789,658,256,402
2002,1095,3515,2420
2105,125,3563,3438
2303,1251,2280,1029
2311,186,1133,947
2317,1633,3389,1756
2324,257,1205,948
2330,1358,5150,3792
2337,3479,479,3000
2347,529,223,306
2349,636,1226,590
2352,120,740,620
2353,27340,13120,14220
2356,154,819,665
2368,823,480,343
2377,699,171,528
2408,418,1796,1378
2409,2336,3897,1561
2412,477,1373,896
2419,974,418,556
2448,1041,545,496
2454,1108,853,255
2498,5779,6609,830
2504,759,84,675
2520,1107,759,348
2542,454,1167,713
2614,365,72,293
2618,500,1430,930
2801,74,681,607
2823,146,751,605
2880,138,1454,1316
2881,4295,1459,2836
2882,4685,1218,3467
2883,1513,2382,869
2884,765,3767,3002
2885,1935,3294,1359
2886,495,2320,1825
2887,1119,2545,1426
2888,6933,2595,4338
2890,746,2069,1323
2891,4967,10492,5525
2892,2299,6866,4567
3037,372,130,242
3231,398,1649,1251
3374,539,205,334
3481,4002,3482,520
3545,284,36,248
3576,1403,824,579
3596,836,386,450
4141F-,488,198,290
5349,897,293,604
5880,215,2658,2443
6147,3239,1271,1968
6244,1002,649,353
6505,448,32,416
