1102,7,46,39
1326,67,1,66
1507,50,0,50
1514,0,48,48
1527,2,173,171
1528,4,131,127
1776,82,2,80
1909,31,164,133
2002,74,44,30
2301,58,10,48
2308,76,6,70
2312,15,148,133
2317,29,105,76
2324,12,55,43
2325,81,3,78
2330,5,114,109
2337,50,0,50
2344,59,0,59
2349,27,0,27
2353,304,368,64
2367,55,0,55
2371,27,112,85
2377,33,1,32
2388,40,2,38
2392,202,3,199
2402,48,18,30
2409,111,36,75
2448,134,41,93
2449,12,55,43
2515,242,32,210
2542,19,103,84
2801,0,61,61
2881,53,22,31
2882,38,9,29
2883,5,45,40
2886,7,551,544
2887,90,497,407
2888,2,121,119
2891,132,171,39
2892,80,133,53
3016,45,2,43
3149,5,94,89
3231,25,69,44
3313,36,313,277
3413,29,1,28
3474,2,265,263
3481,133,5,128
3526,39,3,36
4555,33,0,33
4939,37,0,37
4952,0,82,82
5344,8,72,64
5491,0,35,35
6173,44,15,29
6179,0,61,61
6285,3,134,131
8070,31,4,27
8150,36,0,36
8421,33,2,31
8942,3,52,49
