1217,90,10,80
1303,76,6,70
1402,112,220,108
1434,0,101,101
1457,77,1,76
1570,1,162,161
1704,71,2,69
1718,144,32,112
1721,122,10,112
1909,155,228,73
2002,35,274,239
2106,118,3,115
2301,132,5,127
2303,927,8,919
2313,95,197,102
2317,61,146,85
2330,87,231,144
2331,112,0,112
2337,142,4,138
2345,55,142,87
2353,838,983,145
2377,95,9,86
2393,22,108,86
2419,109,5,104
2477,80,0,80
2498,472,621,149
2515,62,8,54
2603,31,191,160
2609,7,147,140
2610,206,75,131
2618,50,177,127
2801,101,384,283
2823,6,146,140
2852,5,294,289
2881,163,58,105
2882,153,71,82
2883,171,27,144
2884,87,538,451
2887,172,328,156
2888,8,123,115
2892,192,392,200
3035,154,488,334
3231,116,27,89
3234,55,139,84
3481,199,80,119
3596,72,15,57
3605,94,0,94
3642,5,67,62
3705,101,2,99
4128,150,29,121
4173,0,74,74
5315,137,71,66
5347,107,0,107
5880,66,337,271
6104,67,10,57
6116,20,216,196
6129,63,0,63
6220,0,588,588
6235,36,333,297
6244,114,4,110
