1102,5,113,108
1215,0,112,112
1476,5,166,161
1532,100,0,100
1536,38,124,86
1538,0,94,94
1605,52,0,52
1729,96,0,96
2002,5,154,149
2106,326,1,325
2303,1819,460,1359
2305,78,169,91
2311,0,277,277
2313,78,598,520
2323,242,9,233
2330,11,228,217
2351,17,203,186
2353,619,1576,957
2354,168,2,166
2377,48,3,45
2401,130,253,123
2409,47,487,440
2454,84,27,57
2474,68,11,57
2498,210,139,71
2610,312,400,88
2834,6,154,148
2881,1220,113,1107
2886,12,1046,1034
2890,22,945,923
2891,287,126,161
2892,22,197,175
3037,310,2,308
3042,0,100,100
3078,82,236,154
3092,238,144,94
3105,33,165,132
3234,84,38,46
3313,55,7,48
3669,137,4,133
3702,0,162,162
4938,36,536,500
5009,0,191,191
5269,5,105,100
5315,184,41,143
5349,50,2,48
5371,50,0,50
5522,45,0,45
6105,81,6,75
6116,10,133,123
6129,136,53,83
6147,316,156,160
6223,103,29,74
6235,93,35,58
6239,2,602,600
6269,67,13,54
6285,18,126,108
8038,3,96,93
8222,69,24,45
8383,189,7,182
