1301,2,109,107
1514,30,0,30
1609,60,0,60
1711,101,0,101
1718,0,41,41
2103,57,17,40
2311,5,45,40
2313,19,120,101
2317,67,487,420
2325,25,0,25
2330,42,147,105
2337,61,0,61
2340,6,102,96
2344,102,17,85
2353,253,132,121
2354,6,91,85
2379,3,129,126
2387,50,3,47
2409,61,18,43
2436,34,1,33
2448,50,18,32
2498,43,98,55
2542,30,6,24
2834,1,62,61
2852,20,219,199
2880,0,114,114
2884,4,103,99
2885,137,86,51
2886,47,6,41
2887,5,134,129
2891,496,170,326
2892,2167,2058,109
2903,44,0,44
3042,0,101,101
3064,29,2,27
3231,19,65,46
3313,3,253,250
3317,2,50,48
3324,2,65,63
3481,93,49,44
3624,16,75,59
4141F-,1,53,52
4303,0,46,46
4714,0,41,41
4904,22,97,75
4938,514,28,486
4991F-,36,0,36
5425,35,2,33
5880,200,35,165
6116,200,4,196
6142,24,0,24
6147,5,50,45
6235,10,53,43
6244,27,1,26
6285,62,30,32
6443,1,50,49
6702,0,41,41
8069,18,99,81
8112,35,7,28
8401,36,0,36
