1402,1051,46,1005
1515,180,9,171
1568,465,682,217
1789,320,10,310
2002,46,532,486
2105,166,647,481
2204,0,183,183
2305,145,387,242
2308,35,782,747
2311,25,215,190
2329,207,9,198
2330,52,698,646
2337,471,25,446
2353,1831,5079,3248
2401,406,233,173
2448,240,39,201
2454,326,154,172
2498,1883,2313,430
2511,302,19,283
2515,972,145,827
2542,40,259,219
2603,255,96,159
2609,47,228,181
2618,365,599,234
2637F-,6,200,194
2801,10,193,183
2809,164,3,161
2855,367,18,349
2880,51,667,616
2881,500,319,181
2882,222,1493,1271
2883,114,573,459
2884,332,623,291
2885,234,2211,1977
2886,52,428,376
2887,335,86,249
2888,102,668,566
2890,93,1069,976
2891,330,752,422
2892,138,955,817
3313,164,11,153
3374,38,242,204
3428,279,63,216
3474,2,278,276
3481,500,148,352
3548,551,238,313
3576,467,178,289
3596,348,174,174
3662,94,376,282
4174,68,292,224
4306,267,9,258
5315,1210,691,519
5880,670,201,469
6143,217,64,153
6176,90,313,223
6239,588,33,555
6244,216,9,207
8086,641,455,186
8105,259,87,172
9907,232,1,231
