1201,412,50,362
1216,740,1087,347
1301,3071,922,2149
1303,1142,564,578
1402,945,434,511
1605,173,676,503
1718,419,132,287
1909,3023,1525,1498
2002,1564,2440,876
2105,287,970,683
2303,2058,4942,2884
2311,807,1118,311
2313,1708,2066,358
2317,2292,5351,3059
2330,3390,4878,1488
2332,43,379,336
2337,938,458,480
2345,1953,1464,489
2353,6744,10031,3287
2382,382,772,390
2390,401,34,367
2401,590,902,312
2406,765,509,256
2412,743,1755,1012
2456,841,488,353
2475,236,625,389
2489,206,786,580
2498,5549,5861,312
2520,891,288,603
2603,1903,549,1354
2610,1240,741,499
2801,673,428,245
2834,777,1207,430
2880,849,2217,1368
2881,2399,1676,723
2882,3484,1216,2268
2883,2250,3363,1113
2884,1372,1725,353
2885,3170,1637,1533
2886,1974,1709,265
2887,2603,3391,788
2888,2857,1151,1706
2892,1620,4719,3099
3231,1673,1070,603
3474,155,827,672
3481,3136,1437,1699
3698,1078,220,858
3702,305,769,464
4958F-,140,488,348
4991F-,277,23,254
5880,809,1222,413
6116,347,787,440
6164,287,47,240
6187,736,176,560
6235,745,498,247
6239,809,471,338
6245,449,873,424
8086,1595,875,720
8150,649,10,639
9904,310,714,404
