1303,124,3106,2982
1312,140,802,662
1326,100,2575,2475
1402,326,3013,2687
1528,182,69,113
1568,616,376,240
1605,407,177,230
1707,271,127,144
1718,179,13,166
1722,80,673,593
1789,234,801,567
1802,184,34,150
1909,531,971,440
2002,117,914,797
2201,18,516,498
2301,264,5414,5150
2303,293,12414,12121
2305,507,367,140
2313,1810,1649,161
2317,496,1119,623
2330,456,2486,2030
2337,1219,375,844
2353,2616,3823,1207
2383,323,106,217
2395,4,438,434
2401,570,270,300
2409,323,1273,950
2448,304,164,140
2455,156,776,620
2474,392,961,569
2475,310,185,125
2489,194,60,134
2542,673,432,241
2610,159,6658,6499
2881,1429,793,636
2882,1044,175,869
2887,301,985,684
2888,236,699,463
2891,797,2421,1624
2892,693,1232,539
2912,24,559,535
3016,239,91,148
3035,259,63,196
3265,216,94,122
3313,197,9,188
3374,208,45,163
3474,0,501,501
3481,1412,791,621
3535,299,139,160
3576,421,117,304
3665F-,372,223,149
4904,17,1419,1402
5315,3041,2306,735
5347,149,1261,1112
5530,159,4,155
6116,115,548,433
6139,296,143,153
6239,291,2159,1868
6285,277,725,448
8086,598,346,252
