1301,51,513,462
1319,316,157,159
1514,357,14,343
1515,226,534,308
1528,112,384,272
1752,359,216,143
1789,316,113,203
2002,163,866,703
2301,440,264,176
2303,1143,501,642
2305,334,609,275
2311,120,365,245
2312,364,80,284
2313,653,1195,542
2317,1031,864,167
2329,242,67,175
2330,1024,1939,915
2353,4414,4852,438
2367,235,67,168
2401,406,869,463
2408,302,43,259
2409,761,1034,273
2433,115,356,241
2456,453,199,254
2475,563,325,238
2485,468,216,252
2489,222,81,141
2498,1861,2368,507
2511,181,10,171
2603,2854,267,2587
2609,741,949,208
2867,361,14,347
2880,71,527,456
2881,1034,593,441
2882,1003,592,411
2883,506,1097,591
2884,736,1026,290
2886,105,541,436
2887,242,1691,1449
2888,128,1001,873
2890,106,555,449
2891,1406,2409,1003
2892,687,1185,498
2903,486,22,464
3022,617,78,539
3036,41,331,290
3055,285,25,260
3380,326,75,251
3474,0,602,602
3481,1767,670,1097
3596,210,637,427
3682,166,477,311
4906,326,138,188
5347,218,69,149
5880,115,849,734
6244,323,113,210
6285,114,559,445
6505,335,91,244
8105,509,209,300
9116,16,534,518
