1537,0,5,5
1608,0,4,4
1709,0,6,6
1710,17,0,17
1752,10,1,9
1762,16,0,16
1776,5,0,5
2317,14,2,12
2330,2,51,49
2353,0,102,102
2377,5,0,5
2382,0,100,100
2409,0,5,5
2417,4,0,4
2481,9,0,9
2498,3,9,6
2515,0,12,12
2823,0,4,4
2885,0,100,100
2888,0,300,300
2889,8,0,8
2891,30,76,46
3005,0,4,4
3034,0,4,4
3051,0,30,30
3088,0,27,27
3141,16,24,8
3264,8,0,8
3428,31,1,30
3491,7,0,7
3501,0,10,10
3563,0,35,35
3576,10,0,10
4119,6,0,6
4137F-,4,120,116
4174,0,23,23
4528,18,0,18
4721,17,6,11
4736,0,7,7
4958F-,23,0,23
5011,0,30,30
5227F-,5,0,5
5309,0,20,20
5315,0,10,10
5324,9,0,9
5484,5,0,5
5498,10,0,10
6239,7,1,6
6443,50,0,50
6456F-GIS,14,2,12
6505,7,0,7
6509,50,0,50
6510,20,0,20
8069,0,10,10
8255,0,5,5
8287,11,0,11
8404F-,0,10,10
8936,66,0,66
8996,6,0,6
9945,0,4,4
