1463,19,0,19
1524,20,3,17
1589F-,0,17,17
1707,1,21,20
1909,11,70,59
2305,28,9,19
2312,10,26,16
2313,101,48,53
2317,0,23,23
2323,0,20,20
2324,0,35,35
2337,40,6,34
2345,25,79,54
2347,20,3,17
2353,122,44,78
2354,20,1,19
2367,20,0,20
2371,0,156,156
2402,1,28,27
2456,28,17,11
2485,48,4,44
2545,40,14,26
2610,35,0,35
2618,17,0,17
2637F-,25,0,25
2705,0,34,34
2801,0,30,30
2881,11,0,11
2882,23,11,12
2883,1,31,30
2886,0,23,23
2887,0,29,29
2891,5,99,94
2892,0,71,71
3221,1,27,26
3373,31,5,26
3380,0,52,52
3383,0,15,15
3434,0,16,16
3481,50,32,18
3519,6,25,19
3533,1,36,35
3576,55,12,43
3673F-TPK,3,23,20
4551,6,27,21
4938,45,5,40
5227F-,51,15,36
5315,16,33,17
5871F-,24,0,24
5880,0,41,41
6120,100,0,100
6138,1,31,30
6525F-,15,0,15
8050,22,10,12
8086,38,12,26
8096,17,2,15
8105,32,55,23
8222,35,8,27
8431,5,20,15
9157,42,11,31
