1216,0,1,1
1234,0,9,9
1416,2,0,2
1455,0,10,10
1521,0,1,1
1533,1,0,1
1568,0,1,1
1580,1,0,1
1707,0,2,2
1762,0,1,1
2023,0,3,3
2233,2,1,1
2313,1,3,2
2317,12,5,7
2330,0,4,4
2345,0,11,11
2353,0,1,1
2354,0,4,4
2355,0,2,2
2379,1,0,1
2388,0,12,12
2408,0,1,1
2419,6,1,5
2433,1,0,1
2439,1,0,1
2489,10,0,10
2498,1,3,2
2505,1,0,1
2538,1,0,1
2542,0,10,10
2880,2,4,2
2885,10,0,10
2890,0,20,20
3293,1,0,1
3450,0,3,3
3481,13,0,13
3511,0,5,5
3519,6,5,1
3596,3,0,3
3686,0,1,1
3702,0,1,1
4174,1,0,1
4911,5,0,5
4915,0,5,5
4916,0,2,2
4934,0,1,1
4938,1,0,1
6163,1,0,1
6191,2,0,2
6196,2,0,2
6227,4,0,4
6238,1,0,1
6244,1,0,1
8050,1,0,1
8936,0,5,5
8996,2,1,1
