1312,6,0,6
1323,0,10,10
1528,0,10,10
1536,14,0,14
1568,0,19,19
1611,0,18,18
1909,6,39,33
2002,0,12,12
2023,600,0,600
2062,11,1,10
2103,10,0,10
2301,8,2,6
2317,23,9,14
2353,76,21,55
2376,18,0,18
2392,0,13,13
2408,37,22,15
2409,10,19,9
2448,23,0,23
2515,0,20,20
2537,1,60,59
2542,0,8,8
2606,10,1,9
2634,11,0,11
2882,2,13,11
2883,5,84,79
2884,0,14,14
2886,2,26,24
2888,0,10,10
2891,20,11,9
2892,2,404,402
2912,7,0,7
3034,0,6,6
3041,0,10,10
3064,50,0,50
3078,0,11,11
3149,0,6,6
3234,4,11,7
3313,17,0,17
3324,5,12,7
3402,16,10,6
3455,0,6,6
3537,9,0,9
3665F-,0,15,15
3673F-TPK,17,8,9
3693,11,0,11
3704,0,10,10
3706,8,0,8
4116,10,0,10
4417,5,0,5
5227F-,12,2,10
5519,57,3,54
6147,0,7,7
6177,0,11,11
6244,22,0,22
8076,0,6,6
8374,0,10,10
8383,7,1,6
8936,15,2,13
9906,30,0,30
