1301,0,17,17
1304,1,8,7
1402,3,0,3
1504,0,11,11
1605,10,15,5
1704,10,0,10
1718,14,0,14
1752,154,0,154
2013,0,6,6
2305,10,6,4
2311,0,5,5
2332,3,0,3
2337,5,34,29
2349,0,10,10
2353,15,50,35
2415,10,0,10
2436,4,1,3
2456,0,5,5
2485,0,21,21
2489,2,0,2
2498,12,17,5
2528,75,0,75
2545,1,40,39
2881,50,0,50
2883,9,23,14
2885,3,0,3
2891,2,31,29
2892,0,8,8
3013,0,5,5
3015,5,0,5
3016,5,0,5
3027,10,0,10
3105,0,20,20
3452,10,0,10
3481,3,0,3
3519,1,8,7
3576,4,9,5
3624,3,0,3
3698,0,6,6
4102,5,0,5
4173,3,1,2
4739,5,0,5
4915,7,0,7
4934,3,0,3
4938,1,6,5
5243F-,3,0,3
5309,6,2,4
5483,16,1,15
5534,0,10,10
6116,15,40,25
6167,0,40,40
6214,0,6,6
6244,2,0,2
6269,0,6,6
8049,5,0,5
8086,4,2,2
8096,2,20,18
8105,11,2,9
8271,0,10,10
9933,3,28,25
