1101,17,120,103
1218,3,107,104
1303,126,18,108
1314,90,442,352
1402,241,18,223
1440,146,0,146
1524,86,0,86
1528,115,0,115
1718,59,0,59
1789,75,8,67
1815,26,123,97
1909,338,472,134
2002,61,522,461
2303,234,96,138
2311,7,100,93
2313,260,402,142
2323,328,132,196
2324,20,122,102
2330,74,315,241
2344,253,185,68
2345,313,401,88
2349,130,0,130
2353,1528,1845,317
2388,136,58,78
2409,218,301,83
2412,26,278,252
2448,481,215,266
2475,442,210,232
2498,1248,1880,632
2515,20,135,115
2520,162,40,122
2542,35,182,147
2609,252,54,198
2618,182,379,197
2834,36,229,193
2881,349,440,91
2882,179,61,118
2883,83,310,227
2884,73,397,324
2885,334,124,210
2886,27,141,114
2887,257,847,590
2890,52,474,422
2891,261,963,702
2892,466,278,188
3041,371,16,355
3051,82,193,111
3260,106,9,97
3406,263,62,201
3474,6,134,128
3481,998,471,527
3519,187,105,82
4743,10,164,154
4960,154,0,154
5315,466,286,180
5531,59,140,81
6167,145,17,128
6244,204,76,128
6245,267,26,241
9904,104,35,69
