1314,33,5,28
1319,0,34,34
1402,68,0,68
1457,74,51,23
1514,31,0,31
1909,70,21,49
2303,670,45,625
2313,47,13,34
2317,27,88,61
2323,129,32,97
2330,33,9,24
2347,42,19,23
2353,116,397,281
2401,40,95,55
2409,2,25,23
2412,155,10,145
2448,56,15,41
2458,9,55,46
2481,27,134,107
2493,19,0,19
2603,108,1,107
2618,16,91,75
2838,39,5,34
2880,1,30,29
2881,61,126,65
2884,15,60,45
2885,88,143,55
2886,100,6,94
2890,0,67,67
2891,79,187,108
2892,11,140,129
3022,13,56,43
3029,25,0,25
3093,0,25,25
3264,22,0,22
3265,49,0,49
3339,3,32,29
3402,26,59,33
3452,0,30,30
3481,41,20,21
3535,0,56,56
3686,2,108,106
4102,0,33,33
4973,27,6,21
5009,37,6,31
5460,0,26,26
5534,32,1,31
6023,1,66,65
6116,0,52,52
6120,23,0,23
6142,112,1,111
6227,26,5,21
6235,14,60,46
6443,32,2,30
6525F-,28,1,27
8096,1,24,23
8112,0,103,103
8358,0,33,33
9105,60,20,40
9938,20,0,20
