1216,0,226,226
1262F-,0,37,37
1476,346,0,346
1527,128,0,128
1789,0,644,644
2301,0,3,3
2303,40,0,40
2324,0,1172,1172
2325,2,18,16
2330,2949,416,2533
2345,786,0,786
2353,5,6,1
2357,0,10,10
2376,0,3,3
2383,0,155,155
2395,208,2,206
2409,20,24,4
2428,0,281,281
2449,1227,0,1227
2454,14,241,227
2456,15,18,3
2474,697,244,453
2492,16,22,6
2723F-,70,0,70
2823,53,0,53
2880,91,0,91
2881,0,6000,6000
2882,19,2040,2021
2883,0,19,19
2884,87,18,69
2886,69,0,69
2891,70,0,70
2912,25,0,25
3008,159,23,136
3023,361,0,361
3044,213,0,213
3045,0,11,11
3152,0,43,43
3189,3,4,1
3293,40,0,40
3501,111,0,111
3533,0,1,1
3545,0,1,1
3556,41,0,41
3702,0,703,703
4137F-,34,354,320
4915,580,109,471
4991F-,21,25,4
5388,0,132,132
6160,220,0,220
6285,70,0,70
6409,27,0,27
8042,0,78,78
8406F-,124,0,124
9904,86,0,86
9914,344,0,344
9921,29,0,29
9951,43,0,43
